year,position_section,position_subsection,longitude,latitude,Tract,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2016.0,EDITORIAL OPINION,Letters,-71.0732579,42.3362083,71101.0,18.0,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone,-0.09358974358974358,0.11113457546032023,0.06176866842418307
2016.0,REALESTATE,unknown,-71.0715871,42.3353774,71101.0,18.0,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone,0.1259385994779253,0.12300697960170816,0.06176866842418307
2016.0,EDITORIAL OPINION,Letters,-71.15997569999999,42.27823730000001,130404.0,2.0,West Roxbury,20918.0,3312.0,3567.0,2451.0,1313.0,White alone,-0.015909090909090914,0.11113457546032023,0.15161985591684843
2016.0,EDITORIAL OPINION,Letters,-71.15997569999999,42.27823730000001,130404.0,2.0,West Roxbury,20918.0,3312.0,3567.0,2451.0,1313.0,White alone,0.20824789245841877,0.11113457546032023,0.15161985591684843
2016.0,EDITORIAL OPINION,Opinion,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.10802721088435371,0.11113457546032023,0.09695387587771907
2016.0,LIVING ARTS,unknown,-71.104215,42.3356451,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.3017261904761905,0.11883146937622137,0.09695387587771907
2016.0,EDITORIAL OPINION,Opinion,-71.1070966,42.3328725,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.18642208602882765,0.11113457546032023,0.09695387587771907
2016.0,BUSINESS,unknown,-71.1068499,42.3361779,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.12455701078582436,0.08800779749390043,0.09695387587771907
2016.0,EDITORIAL OPINION,Letters,-71.104215,42.3356451,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.13226495726495727,0.11113457546032023,0.09695387587771907
2016.0,NEWS,Metro,-71.1019299,42.3363641,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.0894517414403778,0.08129181244789048,0.09695387587771907
2016.0,NEWS,Metro,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,-0.04707730009454148,0.08129181244789048,0.09695387587771907
2016.0,LIVING ARTS,unknown,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,-0.0018005952380952457,0.11883146937622137,0.09695387587771907
2016.0,BUSINESS,unknown,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.13612987012987013,0.08800779749390043,0.09695387587771907
2016.0,BUSINESS,unknown,-71.104215,42.3356451,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.07432338494838495,0.08800779749390043,0.09695387587771907
2016.0,EDITORIAL OPINION,Letters,-71.104215,42.3356451,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.09843073593073592,0.11113457546032023,0.09695387587771907
2016.0,EDITORIAL OPINION,Letters,-71.1068499,42.3361779,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.04125874125874125,0.11113457546032023,0.09695387587771907
2016.0,BUSINESS,unknown,-71.104215,42.3356451,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.10430316282357092,0.08800779749390043,0.09695387587771907
2016.0,LIVING ARTS,unknown,-71.1302833,42.2496365,140102.0,1.0,Hyde Park,7632.0,15628.0,8319.0,736.0,1857.0,Black or African American alone,-0.009756909756909762,0.11883146937622137,0.06667424085348614
2016.0,LIVING ARTS,unknown,-71.1181162,42.360262,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.11681699810606062,0.11883146937622137,0.10428823065477358
2016.0,BUSINESS,unknown,-71.1240706,42.363833,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.09773073967879164,0.08800779749390043,0.10428823065477358
2016.0,SPORTS,unknown,-71.1177052,42.3521974,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.0951083414793092,0.08453545127745295,0.10428823065477358
2016.0,SPORTS,unknown,-71.1177052,42.3521974,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.1,0.08453545127745295,0.10428823065477358
2016.0,SPORTS,unknown,-71.1177052,42.3521974,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.0,0.08453545127745295,0.10428823065477358
2016.0,NEWS,Metro,-71.12028649999999,42.35262650000001,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.14572400388726922,0.08129181244789048,0.10428823065477358
2016.0,SPORTS,unknown,-71.1176966,42.3521945,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.1935647685647686,0.08453545127745295,0.10428823065477358
2016.0,LIVING ARTS,unknown,-71.1194958,42.3518386,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.19785714285714284,0.11883146937622137,0.10428823065477358
2016.0,NEWS,Metro,-71.1177052,42.3521974,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,-0.05017867352773014,0.08129181244789048,0.10428823065477358
2016.0,LIVING ARTS,unknown,-71.1194958,42.3518386,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.07310606060606059,0.11883146937622137,0.10428823065477358
2016.0,NEWS,Metro,-71.1193016,42.3564439,803.0,11.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.052003742784992785,0.08129181244789048,0.10428823065477358
2016.0,LIVING ARTS,unknown,-71.0851756,42.3414992,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06164387142648011,0.11883146937622137,0.09794716741830907
2016.0,SPORTS,unknown,-71.0898892,42.339904,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.04486211573236892,0.08453545127745295,0.09794716741830907
2016.0,BUSINESS,unknown,-71.0898892,42.339904,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15211173086173088,0.08800779749390043,0.09794716741830907
2016.0,SPORTS,unknown,-71.0846418,42.3410767,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10337804272230501,0.08453545127745295,0.09794716741830907
2016.0,BUSINESS,unknown,-71.0898892,42.339904,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15428606623728577,0.08800779749390043,0.09794716741830907
2016.0,EDITORIAL OPINION,Opinion,-71.0898892,42.339904,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.13984984984984986,0.11113457546032023,0.09794716741830907
2016.0,NEWS,Metro,-71.0898892,42.339904,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11237373737373735,0.08129181244789048,0.09794716741830907
2016.0,NEWS,Metro,-71.0898892,42.339904,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.0908845514950166,0.08129181244789048,0.09794716741830907
2016.0,LIVING ARTS,unknown,-71.0850308,42.342213,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.27046176046176046,0.11883146937622137,0.09794716741830907
2016.0,BUSINESS,unknown,-71.0898892,42.339904,10405.0,10.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15428606623728577,0.08800779749390043,0.09794716741830907
2016.0,LIVING ARTS,unknown,-71.0654462,42.3599562,20200.0,2.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10785984848484849,0.11883146937622137,0.08132846859675993
2016.0,SUNDAY,Travel,-71.0654462,42.3599562,20200.0,2.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.25,0.14032958758027947,0.08132846859675993
2016.0,NEWS,Metro,-71.1246152,42.3053915,120105.0,3.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.022711399711399703,0.08129181244789048,0.07374923014800681
2016.0,EDITORIAL OPINION,Letters,-71.1246152,42.3053915,120105.0,3.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.04285714285714286,0.11113457546032023,0.07374923014800681
2016.0,NEWS,Metro,-71.1246152,42.3053915,120105.0,3.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.11388888888888889,0.08129181244789048,0.07374923014800681
2016.0,NEWS,Metro,-71.0351793,42.3292022,981201.0,1.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.020896464646464632,0.08129181244789048,0.11557590927234616
2016.0,NEWS,Metro,-71.0254241,42.3800079,50901.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.17806605975723622,0.08129181244789048,0.09133452403768899
2016.0,NEWS,Metro,-71.0254241,42.3800079,50901.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.060621921182265996,0.08129181244789048,0.09133452403768899
2016.0,NEWS,Metro,-71.0324912,42.3788266,50901.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.13123015873015872,0.08129181244789048,0.09133452403768899
2016.0,SPORTS,unknown,-71.0825693,42.3179184,81900.0,4.0,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone,0.09584485730319063,0.08453545127745295,0.11042135400416704
2016.0,NEWS,Metro,-71.0876813,42.3157889,81900.0,4.0,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone,0.22321428571428573,0.08129181244789048,0.11042135400416704
2016.0,NEWS,Metro,-71.0901058,42.3127061,81900.0,4.0,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone,-0.1142857142857143,0.08129181244789048,0.11042135400416704
2016.0,NEWS,Metro,-71.08343839999999,42.3166909,81900.0,4.0,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone,0.058283262519373644,0.08129181244789048,0.11042135400416704
2016.0,NEWS,Metro,-71.0521634,42.367433,30500.0,2.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.2,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0521634,42.367433,30500.0,2.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14565367965367962,0.11883146937622137,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0549837,42.3755809,40801.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.0,0.11883146937622137,0.12182970474562316
2016.0,SPORTS,unknown,-71.0510249,42.3770451,40801.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.1429078014184397,0.08453545127745295,0.12182970474562316
2016.0,NEWS,Metro,-71.04919989999999,42.3786053,40801.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.08989385614385617,0.08129181244789048,0.12182970474562316
2016.0,LIVING ARTS,unknown,-71.04919989999999,42.3786053,40801.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.3333333333333333,0.11883146937622137,0.12182970474562316
2016.0,LIVING ARTS,unknown,-71.1372602,42.3538353,802.0,5.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.10833333333333332,0.11883146937622137,0.10428823065477358
2016.0,LIVING ARTS,unknown,-71.1328247,42.3555087,802.0,5.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.19136284722222222,0.11883146937622137,0.10428823065477358
2016.0,LIVING ARTS,unknown,-71.1372602,42.3538353,802.0,5.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,-0.08333333333333333,0.11883146937622137,0.10428823065477358
2016.0,NEWS,Metro,-71.13768379999999,42.35682509999999,802.0,5.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.225,0.08129181244789048,0.10428823065477358
2016.0,EDITORIAL OPINION,Editorial,-71.1228908,42.3525745,802.0,5.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.28051568314726205,0.11113457546032023,0.10428823065477358
2016.0,EDITORIAL OPINION,Letters,-71.1141118,42.3132414,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.007142857142857145,0.11113457546032023,0.07374923014800681
2016.0,NEWS,Metro,-71.1140364,42.3189907,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.12141793551276311,0.08129181244789048,0.07374923014800681
2016.0,EDITORIAL OPINION,Letters,-71.1141118,42.3132414,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.1619047619047619,0.11113457546032023,0.07374923014800681
2016.0,EDITORIAL OPINION,Opinion,-71.1141118,42.3132414,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.15271865480198812,0.11113457546032023,0.07374923014800681
2016.0,EDITORIAL OPINION,Letters,-71.1141118,42.3132414,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.025281385281385276,0.11113457546032023,0.07374923014800681
2016.0,EDITORIAL OPINION,Letters,-71.1141118,42.3132414,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.1323809523809524,0.11113457546032023,0.07374923014800681
2016.0,LIVING ARTS,unknown,-71.109027,42.309181,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.31412457912457914,0.11883146937622137,0.07374923014800681
2016.0,NEWS,Metro,-71.1141118,42.3132414,120400.0,8.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,-0.039739229024943305,0.08129181244789048,0.07374923014800681
2016.0,LIVING ARTS,unknown,-71.081672,42.3409901,70800.0,1.0,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone,0.19447230929989548,0.11883146937622137,0.06176866842418307
2016.0,NEWS,Metro,-71.0386802,42.3709859,50600.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,-0.13541666666666666,0.08129181244789048,0.09133452403768899
2016.0,LIVING ARTS,unknown,-71.03527199999999,42.372665,50600.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.25,0.11883146937622137,0.09133452403768899
2016.0,EDITORIAL OPINION,Letters,-71.0387267,42.3709853,50600.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.12571428571428572,0.11113457546032023,0.09133452403768899
2016.0,NEWS,Metro,-71.0332943,42.3936059,160400.0,1.0,,,,,,,,0.049630230880230886,0.08129181244789048,
2016.0,SPORTS,unknown,-71.0818675,42.3383399,70900.0,3.0,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone,0.10595238095238095,0.08453545127745295,0.06176866842418307
2016.0,SPORTS,unknown,-71.0818675,42.3383399,70900.0,3.0,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone,0.0,0.08453545127745295,0.06176866842418307
2016.0,SPORTS,unknown,-71.0818675,42.3383399,70900.0,3.0,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone,0.09,0.08453545127745295,0.06176866842418307
2016.0,LIVING ARTS,unknown,-71.0004064,42.39454240000001,981502.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.11147815362931643,0.11883146937622137,0.09133452403768899
2016.0,LIVING ARTS,unknown,-71.0004064,42.39454240000001,981502.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.06141053391053391,0.11883146937622137,0.09133452403768899
2016.0,NEWS,Metro,-71.0004064,42.39454240000001,981502.0,3.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.08801618671183889,0.08129181244789048,0.09133452403768899
2016.0,BUSINESS,unknown,-71.1344539,42.2904259,110607.0,6.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.13642857142857143,0.08800779749390043,0.07732886113215276
2016.0,SPORTS,unknown,-71.1344539,42.2904259,110607.0,6.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.013511904761904761,0.08453545127745295,0.07732886113215276
2016.0,SPORTS,unknown,-71.1344539,42.2904259,110607.0,6.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.07142857142857141,0.08453545127745295,0.07732886113215276
2016.0,SPORTS,unknown,-71.1344539,42.2904259,110607.0,6.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.06999999999999999,0.08453545127745295,0.07732886113215276
2016.0,SPORTS,unknown,-71.1344539,42.2904259,110607.0,6.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.0625,0.08453545127745295,0.07732886113215276
2016.0,SPORTS,unknown,-71.1344539,42.2904259,110607.0,6.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.0968673952933212,0.08453545127745295,0.07732886113215276
2016.0,REGIONAL,South,-71.1127248,42.32470360000001,81100.0,1.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.14757941449722267,0.1441442778211467,0.07374923014800681
2016.0,LIVING ARTS,Food,-71.12805829999999,42.2861819,110502.0,3.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.11686217008797654,0.11883146937622137,0.07732886113215276
2016.0,LIVING ARTS,unknown,-71.1322736,42.2859146,110502.0,3.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,-0.00879083038173947,0.11883146937622137,0.07732886113215276
2016.0,NEWS,Metro,-71.1322808,42.2859192,110502.0,3.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.03086751532296086,0.08129181244789048,0.07732886113215276
2016.0,LIVING ARTS,unknown,-71.1673644,42.3499968,302.0,2.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.13449197860962567,0.11883146937622137,0.08132898511138527
2016.0,EDITORIAL OPINION,Letters,-71.1604919,42.3489143,302.0,2.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.20904761904761904,0.11113457546032023,0.08132898511138527
2016.0,NEWS,Metro,-71.1444767,42.3502217,602.0,6.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.07383063154339749,0.08129181244789048,0.08132898511138527
2016.0,NEWS,Metro,-71.1470694,42.348576,602.0,6.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.17992510135367276,0.08129181244789048,0.08132898511138527
2016.0,NEWS,Metro,-71.1470694,42.348576,602.0,6.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.20701754385964913,0.08129181244789048,0.08132898511138527
2016.0,REGIONAL,South,-71.1392706,42.3512845,602.0,6.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.14,0.1441442778211467,0.08132898511138527
2016.0,BUSINESS,unknown,-71.1435011,42.350165,602.0,6.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.12599886023799065,0.08800779749390043,0.08132898511138527
2016.0,BUSINESS,unknown,-71.1415316,42.3471197,602.0,6.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.037148437500000006,0.08800779749390043,0.08132898511138527
2016.0,BUSINESS,unknown,-71.10321929999999,42.3146507,120301.0,5.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.10259973001908486,0.08800779749390043,0.07374923014800681
2016.0,BUSINESS,unknown,-71.10321929999999,42.3146507,120301.0,5.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,-0.004431818181818183,0.08800779749390043,0.07374923014800681
2016.0,NEWS,Metro,-71.103301,42.31749,120301.0,5.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.1415901875901876,0.08129181244789048,0.07374923014800681
2016.0,NEWS,Metro,-71.1016609,42.316592,120301.0,5.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.15,0.08129181244789048,0.07374923014800681
2016.0,BUSINESS,unknown,-71.1034028,42.3141495,120301.0,5.0,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone,0.042988215488215485,0.08800779749390043,0.07374923014800681
2016.0,NEWS,Metro,-71.08116079999999,42.3071661,90200.0,2.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.11341085271317829,0.08129181244789048,0.11557590927234616
2016.0,NEWS,Metro,-71.0788667,42.3094005,90200.0,2.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,-0.0034367913832199543,0.08129181244789048,0.11557590927234616
2016.0,NEWS,Metro,-70.9650822,42.3209197,980101.0,2.0,,,,,,,,0.12175891568748715,0.08129181244789048,
2016.0,NEWS,Metro,-70.96318169999999,42.3521986,980101.0,2.0,,,,,,,,0.07454245553643145,0.08129181244789048,
2016.0,LIVING ARTS,unknown,-71.03771569999999,42.36816779999999,50400.0,1.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.21014878514878513,0.11883146937622137,0.09133452403768899
2016.0,REGIONAL,West,-71.08734749999999,42.3458106,10403.0,2.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.12355901451489688,0.1441442778211467,0.09794716741830907
2016.0,NEWS,Metro,-71.0881854,42.34378590000001,10403.0,2.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.01612903225806452,0.08129181244789048,0.09794716741830907
