hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
barry crimmins reveals that he has cancer,LIVING ARTS,unknown,unknown,2018.0,-71.0703694,42.3812913,40600.0,2444.0,2284.0,38.0,0.0,89.0,1.0,9.0,23.0,2444.0,2386.0,58.0,6.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
meteor shower may wow outside city,NEWS,Metro,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
when it comes to college dating the deck is stacked against young republicans,MAGAZINE,unknown,By Josh Coe,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
psa for parents of college students apps aren just for hookups,MAGAZINE,unknown,By Natasha Ishak,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
dating apps are recipe for awkward college encounters,MAGAZINE,unknown,By Katja Vujic,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
celebration not ok with marchand,SPORTS,unknown,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
not your typical conductor,LIVING ARTS,unknown,unknown,2018.0,-71.1045748,42.3501152,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
scientists warned on sexual misdeeds,NEWS,Metro,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
jagr nhl career may be at an end,SPORTS,unknown,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
gene edit claim alarms scientists,BUSINESS,unknown,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
crisis is at hand in soaring rates of suicide,EDITORIAL OPINION,Letters,unknown,2018.0,-71.10531,42.3507354,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
lawrence martin bittman ex spy warned of fake news decades ago,NEWS,Metro,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
facing fear leads to love for language of computing,BUSINESS,unknown,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
pressley offers choice,NEWS,Metro,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
for mba programs chill from abroad,NEWS,Metro,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
forensic expert testified in notorious cases,BUSINESS,unknown,unknown,2018.0,-71.1053991,42.3504997,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
longing for peace at home,NEWS,Metro,unknown,2018.0,-71.10372439999999,42.350897,10103.0,4569.0,2800.0,148.0,5.0,1338.0,0.0,85.0,193.0,4569.0,4222.0,347.0,16.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
why is this plaster ceiling failing,REALESTATE,unknown,unknown,2018.0,-70.29624079999999,41.6687897,15300.0,,,,,,,,,,,,,,,,,,,,
open period for health coverage starts in mass.,NEWS,Metro,unknown,2018.0,-70.29624079999999,41.6687897,15300.0,,,,,,,,,,,,,,,,,,,,
the bid for shark free swimming,NEWS,Metro,unknown,2018.0,-70.29624079999999,41.6687897,15300.0,,,,,,,,,,,,,,,,,,,,
ensuring neighbor is never far away,BUSINESS,unknown,unknown,2018.0,-70.29624079999999,41.6687897,15300.0,,,,,,,,,,,,,,,,,,,,
for fund raiser an original song,REGIONAL,North,unknown,2018.0,-71.0870376,42.3338665,80401.0,2710.0,488.0,1536.0,28.0,67.0,0.0,383.0,208.0,2710.0,1726.0,984.0,5.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
what will weei red sox broadcasts sound like,SPORTS,unknown,unknown,2018.0,-71.0870376,42.3338665,80401.0,2710.0,488.0,1536.0,28.0,67.0,0.0,383.0,208.0,2710.0,1726.0,984.0,5.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
rollins plan on petty crimes brings criticism,NEWS,Metro,unknown,2018.0,-71.0807731,42.3328264,80401.0,2710.0,488.0,1536.0,28.0,67.0,0.0,383.0,208.0,2710.0,1726.0,984.0,5.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
boston needs to make art not just consume it,EDITORIAL OPINION,Opinion,By Greg Cook,2018.0,-71.0825184,42.3320428,80401.0,2710.0,488.0,1536.0,28.0,67.0,0.0,383.0,208.0,2710.0,1726.0,984.0,5.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
markey says time is ripe for gun rules,NEWS,Metro,unknown,2018.0,-71.0832346,42.3313292,80401.0,2710.0,488.0,1536.0,28.0,67.0,0.0,383.0,208.0,2710.0,1726.0,984.0,5.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
letters to the editor of the boston globe magazine,MAGAZINE,unknown,unknown,2018.0,-71.087034,42.3409096,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,7.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
$2.5m mellon grant launches boston classical music initiative,LIVING ARTS,unknown,unknown,2018.0,-71.08656359999999,42.3411646,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,7.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
got friend trying to sell you things,BUSINESS,unknown,unknown,2018.0,-71.0898892,42.339904,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,7.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
the split that gave ian sweet jilian medford room to grow,LIVING ARTS,unknown,unknown,2018.0,-71.0895292,42.3465952,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,7.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
jewelry boxes with very different contents,LIVING ARTS,unknown,unknown,2018.0,-71.0951891,42.3379182,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,7.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
galen l. stone at 96 served as us ambassador to cyprus,NEWS,Metro,unknown,2018.0,-71.0898892,42.339904,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,7.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
many stakeholders need to be in mix to boost housing,EDITORIAL OPINION,Letters,unknown,2018.0,-71.0898892,42.339904,10405.0,5522.0,4000.0,471.0,18.0,719.0,2.0,131.0,181.0,5522.0,5087.0,435.0,7.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
new playground in westford an award winning theater in beverly,REGIONAL,North,unknown,2018.0,-70.878726,42.551391,217400.0,,,,,,,,,,,,,,,,,,,,
edelman on brady now he mr. social media,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
red sox continue to roll this time into gillette,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
patriots sox watched by 81 percent in boston,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
kids are winners at impact gala,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
hightower isn defense only problem,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
patricia lions picked apart,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
all miaa super bowls to be staged at gillette,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
herald columnist scoop on brady turns out to be hoax,SPORTS,unknown,unknown,2018.0,-71.2643465,42.0909458,410100.0,,,,,,,,,,,,,,,,,,,,
us plans probe of whale deaths,NEWS,Metro,unknown,2018.0,-70.97553040779604,42.33763816877751,990101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,T_White alone,,,,,,,
eastern mass. sees highest earners,NEWS,Metro,unknown,2018.0,-70.9784562,42.3576609,990101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,T_White alone,,,,,,,
conley taking early exit as da,NEWS,Metro,unknown,2018.0,-70.9784562,42.3576609,990101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,T_White alone,,,,,,,
council approves walsh spending plan for boston,NEWS,Metro,unknown,2018.0,-70.9796633,42.3093332,990101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,T_White alone,,,,,,,
drop in foreign students during trump first year raises concerns,NEWS,Metro,unknown,2018.0,-70.9370252,43.138948,80203.0,,,,,,,,,,,,,,,,,,,,
freshman duo pace bla to swim title,SPORTS,unknown,unknown,2018.0,-71.1222222,42.28833330000001,110401.0,3566.0,1655.0,1047.0,16.0,93.0,6.0,543.0,206.0,3566.0,2257.0,1309.0,1.0,T_White alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
it all in the game,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
there an imposing wall of confusion in annihilation,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
amidst anguish solidarity,NEWS,Metro,unknown,2018.0,-71.06551019999999,42.3543594,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
parkland high school alumni join protesters in boston,NEWS,Metro,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
darker knight rises,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
mon pass the airbnb tax already,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
wintertime blues it still timely issue,BUSINESS,unknown,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
tingling definitely tingling,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
celebration in boston of mexico cultural tradition,EDITORIAL OPINION,Letters,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
exhibit allows face to face encounter with holocaust,NEWS,Metro,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
retail approach to mental health,BUSINESS,unknown,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
vermont evolves on guns led by gop governor,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
signing on someone else dotted line,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
suit targets electoral college,NEWS,Metro,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
missing the bigger picture,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
short live the legislature!,EDITORIAL OPINION,Opinion,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
russian spy thriller that definitely not afraid of the dark,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
death wish be not proud,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
after dark year spreading light one candle at time,NEWS,Metro,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
rally tackles veteran homelessness war spending,NEWS,Metro,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
young protesters from gun belt marching along,NEWS,Metro,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
encounter pathways on the common,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
democratic hopefuls air plans for governor job,NEWS,Metro,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
director berg to speak at mpc meeting,LIVING ARTS,unknown,unknown,2018.0,-71.0700921,42.3540639,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
size matters,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
boston unveils details of memorial to kings,NEWS,Metro,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
generation under the gun fights back. will we,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
mayor walsh to ride on first swan boat trip of spring,NEWS,Metro,unknown,2018.0,-71.0700921,42.3540639,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
some umbrellas open wider than others,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
teacher pest teacher pest,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
shhhh,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
prom night isn for the parents,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
and the ladies of the club deserve better,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
life in the big house,REALESTATE,unknown,unknown,2018.0,-71.06939,42.3561948,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
hostiles loses its way in the dust along the trail,LIVING ARTS,unknown,unknown,2018.0,-71.0657256,42.3550897,981700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
customers who disliked this...,BUSINESS,unknown,unknown,2018.0,-71.0657595,42.3767371,40401.0,2439.0,2070.0,67.0,5.0,204.0,1.0,47.0,45.0,2439.0,2295.0,144.0,2.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
chefs bring cooking to hometown the stones common house kitchen,NEWS,unknown,unknown,2018.0,-71.06974699999999,42.37973909999999,40401.0,2439.0,2070.0,67.0,5.0,204.0,1.0,47.0,45.0,2439.0,2295.0,144.0,2.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
vc firm names cain as partner,BUSINESS,unknown,unknown,2018.0,-71.050636,42.351264,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
ica venue opening will truly be watershed event,LIVING ARTS,unknown,unknown,2018.0,-71.0432778,42.3528151,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
big donors to koh campaign have main interests in boston,NEWS,Metro,unknown,2018.0,-71.04441059999999,42.3539311,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
wearing their christmas joy,LIVING ARTS,unknown,unknown,2018.0,-71.04968389999999,42.3519736,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
judge says homeland security broke own detention policy,NEWS,Metro,unknown,2018.0,-71.04706329999999,42.3537343,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
la vie en rose perfect for sipping in the summer sun,LIVING ARTS,unknown,unknown,2018.0,-71.0449174,42.3434606,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
salvadorans brace for uncertainty,NEWS,Metro,unknown,2018.0,-71.0463729,42.3533747,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
relay raises $400m in venture funding,BUSINESS,unknown,unknown,2018.0,-71.0499188,42.3415487,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
should municipalities be able to adopt housing related zoning changes by simple majority,NEWS,unknown,unknown,2018.0,-71.0463729,42.3533747,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
massmutual sells asset manager to invesco,BUSINESS,unknown,unknown,2018.0,-71.0450269,42.3537958,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
ica announces foster prize winners,LIVING ARTS,unknown,unknown,2018.0,-71.0432778,42.3528151,60600.0,2357.0,2110.0,33.0,7.0,150.0,1.0,17.0,39.0,2357.0,2265.0,92.0,24.0,T_White alone,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone
